store_name,cluster,area_size,date,revenue
store_1,8,1000,3/4/2025,6318
store_2,6,900,3/4/2025,7893
store_3,5,600,3/4/2025,13649
store_4,6,800,3/4/2025,10248
store_5,5,1000,3/4/2025,11009
store_6,9,800,3/4/2025,4966
store_7,3,900,3/4/2025,6247
store_8,7,800,3/4/2025,13439
store_9,9,900,3/4/2025,14245
store_10,6,1000,3/4/2025,12758
store_11,4,500,3/4/2025,7881
store_12,1,800,3/4/2025,10071
store_13,4,1000,3/4/2025,10268
store_14,5,600,3/4/2025,6776
store_15,6,800,3/4/2025,13945
store_16,6,1000,3/4/2025,11688
store_17,9,600,3/4/2025,5034
store_18,4,800,3/4/2025,7540
store_19,4,900,3/4/2025,4803
store_20,2,700,3/4/2025,9884
store_21,4,700,3/4/2025,8080
store_22,1,1000,3/4/2025,7322
store_23,1,900,3/4/2025,5883
store_24,5,600,3/4/2025,11319
store_25,3,900,3/4/2025,12616
store_26,5,600,3/4/2025,12125
store_27,5,500,3/4/2025,5887
store_28,1,700,3/4/2025,5448
store_29,2,500,3/4/2025,13841
store_30,9,600,3/4/2025,14281
store_31,8,600,3/4/2025,4654
store_32,5,700,3/4/2025,4506
store_33,4,1000,3/4/2025,5255
store_34,1,800,3/4/2025,9221
store_35,8,1000,3/4/2025,4894
store_36,7,600,3/4/2025,6410
